match_id,match_date,home_team,away_team,home_score,away_score,team,player,pass_recipient,timestamp,period,minute,X_pass_start,Y_pass_start,X_pass_end,Y_pass_end
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Antoine Griezmann,2023-12-16 00:44:33.848,1,44,65.5,42.3,101.0,56.0
3857279,2022-11-22,France,Australia,4,1,France,Antoine Griezmann,Kylian Mbappé Lottin,2023-12-16 00:44:37.385,1,44,109.8,54.4,112.9,40.2
3857279,2022-11-22,France,Australia,4,1,Australia,Harry Souttar,Nathaniel Atkinson,2023-12-16 00:45:23.621,1,45,46.3,60.7,50.1,67.7
3857279,2022-11-22,France,Australia,4,1,Australia,Nathaniel Atkinson,Aaron Mooy,2023-12-16 00:45:25.260,1,45,48.5,66.9,50.8,62.2
3857279,2022-11-22,France,Australia,4,1,Australia,Aaron Mooy,Jackson Irvine,2023-12-16 00:45:25.904,1,45,51.4,61.4,58.0,75.8
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Mathew Leckie,2023-12-16 00:45:28.303,1,45,59.1,76.7,98.0,74.4
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Theo Bernard François Hernández,2023-12-16 00:45:33.445,1,45,9.4,3.0,22.7,3.4
3857279,2022-11-22,France,Australia,4,1,Australia,Nathaniel Atkinson,Jackson Irvine,2023-12-16 00:45:42.909,1,45,86.7,80.0,89.9,72.5
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Nathaniel Atkinson,2023-12-16 00:45:43.660,1,45,90.8,73.7,85.7,77.1
3857279,2022-11-22,France,Australia,4,1,Australia,Nathaniel Atkinson,Aaron Mooy,2023-12-16 00:45:44.637,1,45,83.9,77.1,81.1,68.8
3857279,2022-11-22,France,Australia,4,1,Australia,Aaron Mooy,Aziz Eraltay Behich,2023-12-16 00:45:49.090,1,45,81.4,49.7,70.7,22.1
3857279,2022-11-22,France,Australia,4,1,Australia,Aziz Eraltay Behich,Craig Goodwin,2023-12-16 00:45:52.570,1,45,69.6,19.3,82.9,5.0
3857279,2022-11-22,France,Australia,4,1,Australia,Craig Goodwin,Aziz Eraltay Behich,2023-12-16 00:45:54.104,1,45,83.1,5.0,87.0,15.2
3857279,2022-11-22,France,Australia,4,1,Australia,Aziz Eraltay Behich,Riley McGree,2023-12-16 00:45:57.166,1,45,97.2,22.2,118.3,20.4
3857279,2022-11-22,France,Australia,4,1,Australia,Riley McGree,Jackson Irvine,2023-12-16 00:45:59.848,1,45,118.3,20.5,110.1,43.4
3857279,2022-11-22,France,Australia,4,1,France,Hugo Lloris,Aurélien Djani Tchouaméni,2023-12-16 00:46:37.073,1,46,6.0,44.0,50.5,55.1
3857279,2022-11-22,France,Australia,4,1,Australia,Kye Rowles,Harry Souttar,2023-12-16 00:46:41.865,1,46,43.5,28.7,35.5,32.7
3857279,2022-11-22,France,Australia,4,1,Australia,Harry Souttar,Kye Rowles,2023-12-16 00:46:44.678,1,46,35.2,32.9,31.4,25.7
3857279,2022-11-22,France,Australia,4,1,Australia,Kye Rowles,Mathew Ryan,2023-12-16 00:46:46.616,1,46,29.9,24.3,15.4,41.2
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Ryan,Kye Rowles,2023-12-16 00:46:50.455,1,46,15.0,41.6,16.8,24.6
3857279,2022-11-22,France,Australia,4,1,Australia,Kye Rowles,Aziz Eraltay Behich,2023-12-16 00:46:52.995,1,46,16.8,24.6,33.8,6.0
3857279,2022-11-22,France,Australia,4,1,Australia,Aziz Eraltay Behich,Kye Rowles,2023-12-16 00:46:56.190,1,46,33.7,6.2,22.2,19.8
3857279,2022-11-22,France,Australia,4,1,Australia,Kye Rowles,Mathew Ryan,2023-12-16 00:46:58.736,1,46,21.9,22.2,11.9,37.4
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Ryan,Aaron Mooy,2023-12-16 00:47:02.482,1,47,14.2,38.1,31.7,17.4
3857279,2022-11-22,France,Australia,4,1,Australia,Aaron Mooy,Kye Rowles,2023-12-16 00:47:04.481,1,47,31.7,17.4,18.8,21.4
3857279,2022-11-22,France,Australia,4,1,Australia,Kye Rowles,Aaron Mooy,2023-12-16 00:47:05.371,1,47,17.8,21.7,25.1,15.8
3857279,2022-11-22,France,Australia,4,1,Australia,Aaron Mooy,Riley McGree,2023-12-16 00:47:08.096,1,47,29.3,14.4,38.6,24.9
3857279,2022-11-22,France,Australia,4,1,Australia,Riley McGree,Harry Souttar,2023-12-16 00:47:12.334,1,47,38.6,43.1,25.8,49.3
3857279,2022-11-22,France,Australia,4,1,Australia,Harry Souttar,Riley McGree,2023-12-16 00:47:15.371,1,47,26.1,49.3,35.2,47.2
3857279,2022-11-22,France,Australia,4,1,Australia,Riley McGree,Jackson Irvine,2023-12-16 00:47:16.098,1,47,35.2,47.2,37.9,65.4
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Kye Rowles,2023-12-16 00:47:21.969,1,47,41.0,64.3,24.8,38.9
3857279,2022-11-22,France,Australia,4,1,Australia,Kye Rowles,Aaron Mooy,2023-12-16 00:47:26.623,1,47,27.2,32.3,38.7,17.0
3857279,2022-11-22,France,Australia,4,1,Australia,Aaron Mooy,Kye Rowles,2023-12-16 00:47:31.711,1,47,39.3,16.5,31.9,28.7
3857279,2022-11-22,France,Australia,4,1,Australia,Kye Rowles,Riley McGree,2023-12-16 00:47:34.385,1,47,31.9,28.7,43.9,38.5
3857279,2022-11-22,France,Australia,4,1,Australia,Riley McGree,Kye Rowles,2023-12-16 00:47:37.422,1,47,35.1,32.7,28.1,32.7
3857279,2022-11-22,France,Australia,4,1,Australia,Kye Rowles,Riley McGree,2023-12-16 00:47:38.736,1,47,28.1,32.7,35.1,29.7
3857279,2022-11-22,France,Australia,4,1,Australia,Riley McGree,Aaron Mooy,2023-12-16 00:47:40.986,1,47,40.1,23.6,48.0,9.9
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Olivier Giroud,2023-12-16 00:48:08.999,1,48,26.4,80.0,46.8,71.8
3857279,2022-11-22,France,Australia,4,1,Australia,Aziz Eraltay Behich,Kye Rowles,2023-12-16 00:48:15.366,1,48,50.4,0.1,33.3,8.8
3857279,2022-11-22,France,Australia,4,1,Australia,Kye Rowles,Harry Souttar,2023-12-16 00:48:17.700,1,48,33.5,9.3,34.1,30.7
3857279,2022-11-22,France,Australia,4,1,Australia,Harry Souttar,Aaron Mooy,2023-12-16 00:48:19.546,1,48,34.9,30.2,47.3,28.3
3857279,2022-11-22,France,Australia,4,1,Australia,Aaron Mooy,Harry Souttar,2023-12-16 00:48:23.349,1,48,48.4,36.7,36.5,49.0
3857279,2022-11-22,France,Australia,4,1,Australia,Harry Souttar,Kye Rowles,2023-12-16 00:48:25.101,1,48,35.5,48.6,32.4,32.5
3857279,2022-11-22,France,Australia,4,1,Australia,Kye Rowles,Harry Souttar,2023-12-16 00:48:27.579,1,48,30.3,31.5,27.6,45.0
3857279,2022-11-22,France,Australia,4,1,Australia,Harry Souttar,Mitchell Thomas Duke,2023-12-16 00:48:31.526,1,48,33.1,47.3,88.1,50.4
3857279,2022-11-22,France,Australia,4,1,Australia,Nathaniel Atkinson,Mathew Leckie,2023-12-16 00:48:53.824,1,48,111.4,80.0,98.2,68.1
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Leckie,Craig Goodwin,2023-12-16 00:49:03.906,1,49,87.1,50.6,103.8,20.7
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Ousmane Dembélé,2023-12-16 00:49:06.198,1,49,16.3,59.4,33.0,77.4
3857279,2022-11-22,France,Australia,4,1,Australia,Aziz Eraltay Behich,Aaron Mooy,2023-12-16 00:49:16.985,1,49,19.8,13.8,27.6,27.1
3857279,2022-11-22,France,Australia,4,1,France,Ousmane Dembélé,Antoine Griezmann,2023-12-16 00:49:19.324,1,49,92.5,62.1,81.2,67.7
3857279,2022-11-22,France,Australia,4,1,France,Antoine Griezmann,Benjamin Pavard,2023-12-16 00:49:21.291,1,49,78.7,69.4,67.9,69.9
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Aurélien Djani Tchouaméni,2023-12-16 00:49:22.371,1,49,67.9,69.9,64.3,57.6
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Ibrahima Konaté,2023-12-16 00:49:23.620,1,49,64.3,57.6,54.3,52.3
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Theo Bernard François Hernández,2023-12-16 00:49:26.223,1,49,57.9,44.4,72.0,2.0
3857279,2022-11-22,France,Australia,4,1,France,Theo Bernard François Hernández,Kylian Mbappé Lottin,2023-12-16 00:49:29.080,1,49,72.0,2.0,71.7,5.4
3857279,2022-11-22,France,Australia,4,1,France,Kylian Mbappé Lottin,Aurélien Djani Tchouaméni,2023-12-16 00:49:33.051,1,49,76.6,7.1,73.4,17.6
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Kylian Mbappé Lottin,2023-12-16 00:49:34.180,1,49,73.4,17.6,75.9,12.0
3857279,2022-11-22,France,Australia,4,1,France,Kylian Mbappé Lottin,Aurélien Djani Tchouaméni,2023-12-16 00:49:35.333,1,49,75.9,12.0,72.8,17.6
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Kylian Mbappé Lottin,2023-12-16 00:49:36.018,1,49,72.8,17.6,76.6,17.3
3857279,2022-11-22,France,Australia,4,1,France,Kylian Mbappé Lottin,Ibrahima Konaté,2023-12-16 00:49:36.849,1,49,76.6,17.6,64.0,40.8
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Benjamin Pavard,2023-12-16 00:49:39.543,1,49,63.3,43.2,66.3,59.3
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Ibrahima Konaté,2023-12-16 00:49:40.744,1,49,66.3,59.3,62.9,48.2
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Benjamin Pavard,2023-12-16 00:49:41.963,1,49,62.9,48.2,57.5,61.5
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Dayotchanculle Upamecano,2023-12-16 00:49:44.043,1,49,56.1,58.3,54.4,31.9
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Benjamin Pavard,2023-12-16 00:49:48.297,1,49,53.6,43.6,41.0,52.8
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Dayotchanculle Upamecano,2023-12-16 00:49:50.381,1,49,38.4,51.8,35.8,27.3
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Ibrahima Konaté,2023-12-16 00:49:55.558,1,49,31.7,26.0,34.4,47.8
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Benjamin Pavard,2023-12-16 00:49:59.713,1,49,44.6,51.8,48.8,64.1
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Antoine Griezmann,2023-12-16 00:50:01.836,1,50,48.8,64.9,68.2,75.3
3857279,2022-11-22,France,Australia,4,1,France,Antoine Griezmann,Aurélien Djani Tchouaméni,2023-12-16 00:50:03.998,1,50,67.3,73.7,57.5,58.0
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Dayotchanculle Upamecano,2023-12-16 00:50:07.324,1,50,57.1,56.5,55.7,30.4
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Theo Bernard François Hernández,2023-12-16 00:50:12.784,1,50,66.9,24.6,81.2,3.7
3857279,2022-11-22,France,Australia,4,1,France,Theo Bernard François Hernández,Kylian Mbappé Lottin,2023-12-16 00:50:15.558,1,50,81.2,3.7,81.8,14.4
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Leckie,Aaron Mooy,2023-12-16 00:50:17.684,1,50,31.9,73.7,34.5,60.2
3857279,2022-11-22,France,Australia,4,1,Australia,Aaron Mooy,Mathew Leckie,2023-12-16 00:50:25.105,1,50,54.2,68.3,115.5,68.3
3857279,2022-11-22,France,Australia,4,1,France,Hugo Lloris,Aurélien Djani Tchouaméni,2023-12-16 00:50:41.212,1,50,9.8,24.1,39.6,32.9
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Ibrahima Konaté,2023-12-16 00:50:43.050,1,50,39.6,32.9,37.2,46.5
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Benjamin Pavard,2023-12-16 00:50:45.220,1,50,36.8,49.9,43.6,62.1
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Ibrahima Konaté,2023-12-16 00:50:49.703,1,50,49.4,64.5,40.4,51.4
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Dayotchanculle Upamecano,2023-12-16 00:50:52.778,1,50,40.7,47.8,44.9,31.1
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Antoine Griezmann,2023-12-16 00:50:55.320,1,50,46.6,28.5,54.9,29.1
3857279,2022-11-22,France,Australia,4,1,France,Antoine Griezmann,Dayotchanculle Upamecano,2023-12-16 00:50:56.176,1,50,54.9,29.1,49.1,20.3
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Kylian Mbappé Lottin,2023-12-16 00:50:58.998,1,50,49.1,22.2,102.3,11.0
3857279,2022-11-22,France,Australia,4,1,Australia,Nathaniel Atkinson,Mitchell Thomas Duke,2023-12-16 00:51:06.773,1,51,9.0,74.1,54.3,72.3
3857279,2022-11-22,France,Australia,4,1,Australia,Mitchell Thomas Duke,Aaron Mooy,2023-12-16 00:00:00.442,2,45,60.0,40.0,49.9,38.5
3857279,2022-11-22,France,Australia,4,1,Australia,Aaron Mooy,Aziz Eraltay Behich,2023-12-16 00:00:02.020,2,45,49.0,37.6,42.5,23.7
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Dayotchanculle Upamecano,2023-12-16 00:01:02.688,2,46,33.3,54.3,33.5,36.7
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Theo Bernard François Hernández,2023-12-16 00:01:05.455,2,46,36.1,33.8,45.1,6.3
3857279,2022-11-22,France,Australia,4,1,France,Theo Bernard François Hernández,Kylian Mbappé Lottin,2023-12-16 00:01:08.270,2,46,45.1,5.2,64.3,4.2
3857279,2022-11-22,France,Australia,4,1,Australia,Nathaniel Atkinson,Jackson Irvine,2023-12-16 00:01:12.940,2,46,60.3,74.9,63.0,66.9
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Nathaniel Atkinson,2023-12-16 00:01:13.956,2,46,63.0,66.9,67.3,73.8
3857279,2022-11-22,France,Australia,4,1,Australia,Nathaniel Atkinson,Mathew Leckie,2023-12-16 00:01:15.835,2,46,68.2,74.0,79.2,76.2
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Leckie,Jackson Irvine,2023-12-16 00:01:17.081,2,46,79.2,76.2,83.2,69.6
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Mathew Leckie,2023-12-16 00:01:19.699,2,46,93.7,75.4,107.4,48.9
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Leckie,Jackson Irvine,2023-12-16 00:01:29.823,2,46,87.6,68.3,91.0,77.1
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Nathaniel Atkinson,2023-12-16 00:01:31.661,2,46,92.3,77.1,116.7,73.8
3857279,2022-11-22,France,Australia,4,1,Australia,Nathaniel Atkinson,Aziz Eraltay Behich,2023-12-16 00:02:37.974,2,47,76.3,66.1,60.8,50.2
3857279,2022-11-22,France,Australia,4,1,Australia,Aziz Eraltay Behich,Mathew Ryan,2023-12-16 00:02:40.145,2,47,58.0,46.9,27.6,43.4
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Ryan,Aziz Eraltay Behich,2023-12-16 00:02:43.613,2,47,27.6,43.4,33.0,30.3
3857279,2022-11-22,France,Australia,4,1,Australia,Aziz Eraltay Behich,Riley McGree,2023-12-16 00:02:47.712,2,47,29.2,27.3,45.4,5.0
3857279,2022-11-22,France,Australia,4,1,Australia,Riley McGree,Aziz Eraltay Behich,2023-12-16 00:02:51.607,2,47,45.4,4.8,17.8,16.0
3857279,2022-11-22,France,Australia,4,1,Australia,Aziz Eraltay Behich,Mathew Ryan,2023-12-16 00:02:54.175,2,47,16.9,17.6,3.7,29.9
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Antoine Griezmann,2023-12-16 00:03:00.985,2,48,68.9,71.8,84.5,61.4
3857279,2022-11-22,France,Australia,4,1,France,Antoine Griezmann,Benjamin Pavard,2023-12-16 00:03:04.613,2,48,84.5,60.0,81.5,68.0
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Olivier Giroud,2023-12-16 00:03:05.880,2,48,81.5,68.0,94.1,62.4
3857279,2022-11-22,France,Australia,4,1,France,Olivier Giroud,Kylian Mbappé Lottin,2023-12-16 00:03:06.902,2,48,93.7,63.1,98.2,65.0
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Ousmane Dembélé,2023-12-16 00:03:25.158,2,48,87.1,80.0,81.5,76.1
3857279,2022-11-22,France,Australia,4,1,France,Antoine Griezmann,Dayotchanculle Upamecano,2023-12-16 00:03:36.714,2,48,74.9,72.3,61.0,52.0
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Antoine Griezmann,2023-12-16 00:03:40.428,2,48,62.0,48.5,64.2,42.8
3857279,2022-11-22,France,Australia,4,1,France,Antoine Griezmann,Theo Bernard François Hernández,2023-12-16 00:03:42.206,2,48,64.3,41.6,72.4,7.4
3857279,2022-11-22,France,Australia,4,1,France,Theo Bernard François Hernández,Dayotchanculle Upamecano,2023-12-16 00:03:46.553,2,48,77.9,6.1,51.2,24.1
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Aurélien Djani Tchouaméni,2023-12-16 00:03:50.122,2,48,51.2,25.7,56.3,49.4
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Benjamin Pavard,2023-12-16 00:03:53.035,2,48,57.4,54.3,63.6,75.9
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Ibrahima Konaté,2023-12-16 00:03:55.913,2,48,59.4,72.9,45.9,52.6
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Dayotchanculle Upamecano,2023-12-16 00:03:59.094,2,48,47.8,51.8,55.6,22.3
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Theo Bernard François Hernández,2023-12-16 00:04:04.370,2,49,70.2,18.5,99.3,13.3
3857279,2022-11-22,France,Australia,4,1,France,Theo Bernard François Hernández,Antoine Griezmann,2023-12-16 00:04:09.160,2,49,118.1,23.3,115.5,28.0
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Aurélien Djani Tchouaméni,2023-12-16 00:04:19.245,2,49,72.5,33.1,77.9,36.2
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Dayotchanculle Upamecano,2023-12-16 00:04:20.115,2,49,77.9,36.2,69.8,20.7
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Theo Bernard François Hernández,2023-12-16 00:04:22.438,2,49,75.2,14.8,101.3,4.2
3857279,2022-11-22,France,Australia,4,1,France,Theo Bernard François Hernández,Olivier Giroud,2023-12-16 00:04:26.667,2,49,116.8,8.9,111.6,44.2
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Ryan,Mathew Leckie,2023-12-16 00:05:00.348,2,50,6.0,44.0,28.7,66.1
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Leckie,Nathaniel Atkinson,2023-12-16 00:05:01.916,2,50,39.2,63.9,32.2,63.8
3857279,2022-11-22,France,Australia,4,1,Australia,Nathaniel Atkinson,Mathew Ryan,2023-12-16 00:05:04.441,2,50,28.4,58.4,10.3,45.8
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Ryan,Aziz Eraltay Behich,2023-12-16 00:05:06.334,2,50,10.3,45.8,50.6,10.0
3857279,2022-11-22,France,Australia,4,1,Australia,Aziz Eraltay Behich,Mitchell Thomas Duke,2023-12-16 00:05:12.314,2,50,56.3,7.0,88.4,46.3
3857279,2022-11-22,France,Australia,4,1,France,Hugo Lloris,Adrien Rabiot,2023-12-16 00:05:16.609,2,50,12.0,35.0,33.4,37.8
3857279,2022-11-22,France,Australia,4,1,Australia,Riley McGree,Craig Goodwin,2023-12-16 00:05:21.888,2,50,87.8,41.9,93.0,19.8
3857279,2022-11-22,France,Australia,4,1,Australia,Craig Goodwin,Aaron Mooy,2023-12-16 00:05:25.368,2,50,87.0,18.1,80.0,20.3
3857279,2022-11-22,France,Australia,4,1,Australia,Aaron Mooy,Jackson Irvine,2023-12-16 00:05:28.088,2,50,77.8,30.1,83.8,55.2
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Mathew Leckie,2023-12-16 00:05:30.148,2,50,83.5,57.3,99.4,75.9
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Aurélien Djani Tchouaméni,2023-12-16 00:05:55.070,2,50,15.2,24.5,34.5,26.1
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Ibrahima Konaté,2023-12-16 00:06:01.412,2,51,40.1,42.8,34.1,47.2
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Benjamin Pavard,2023-12-16 00:06:03.190,2,51,34.1,47.2,35.7,60.9
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Ibrahima Konaté,2023-12-16 00:06:04.679,2,51,35.7,60.9,32.7,47.2
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Dayotchanculle Upamecano,2023-12-16 00:06:06.846,2,51,33.6,43.6,36.6,27.9
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Ibrahima Konaté,2023-12-16 00:06:12.456,2,51,51.2,27.1,43.1,43.3
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Ousmane Dembélé,2023-12-16 00:06:14.918,2,51,45.9,45.5,87.1,79.1
3857279,2022-11-22,France,Australia,4,1,France,Ousmane Dembélé,Ibrahima Konaté,2023-12-16 00:06:23.151,2,51,92.4,57.3,100.6,31.6
3857279,2022-11-22,France,Australia,4,1,France,Adrien Rabiot,Kylian Mbappé Lottin,2023-12-16 00:06:27.203,2,51,80.9,30.2,98.7,12.9
3857279,2022-11-22,France,Australia,4,1,France,Kylian Mbappé Lottin,Benjamin Pavard,2023-12-16 00:06:32.700,2,51,93.1,17.1,108.4,49.1
3857279,2022-11-22,France,Australia,4,1,Australia,Craig Goodwin,Jackson Irvine,2023-12-16 00:06:38.180,2,51,27.0,25.3,29.0,38.5
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Craig Goodwin,2023-12-16 00:06:40.519,2,51,31.7,38.6,50.5,21.5
3857279,2022-11-22,France,Australia,4,1,France,Ibrahima Konaté,Benjamin Pavard,2023-12-16 00:06:48.509,2,51,58.6,80.0,41.6,72.9
3857279,2022-11-22,France,Australia,4,1,France,Benjamin Pavard,Aurélien Djani Tchouaméni,2023-12-16 00:06:49.522,2,51,41.6,71.8,46.0,69.3
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Antoine Griezmann,2023-12-16 00:06:53.417,2,51,52.8,51.5,60.6,47.4
3857279,2022-11-22,France,Australia,4,1,France,Antoine Griezmann,Dayotchanculle Upamecano,2023-12-16 00:06:54.447,2,51,60.6,47.4,44.0,45.0
3857279,2022-11-22,France,Australia,4,1,France,Dayotchanculle Upamecano,Aurélien Djani Tchouaméni,2023-12-16 00:06:56.696,2,51,45.1,44.4,58.0,55.1
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Olivier Giroud,2023-12-16 00:06:59.499,2,51,59.3,57.2,75.4,64.6
3857279,2022-11-22,France,Australia,4,1,France,Olivier Giroud,Aurélien Djani Tchouaméni,2023-12-16 00:07:00.580,2,52,76.0,64.6,64.6,56.5
3857279,2022-11-22,France,Australia,4,1,France,Aurélien Djani Tchouaméni,Olivier Giroud,2023-12-16 00:07:03.427,2,52,71.9,58.6,78.3,74.3
3857279,2022-11-22,France,Australia,4,1,France,Olivier Giroud,Theo Bernard François Hernández,2023-12-16 00:07:06.531,2,52,73.9,67.7,80.1,12.3
3857279,2022-11-22,France,Australia,4,1,France,Theo Bernard François Hernández,Kylian Mbappé Lottin,2023-12-16 00:07:11.582,2,52,86.9,6.0,93.9,2.5
3857279,2022-11-22,France,Australia,4,1,France,Kylian Mbappé Lottin,Theo Bernard François Hernández,2023-12-16 00:07:13.530,2,52,93.9,2.5,89.5,8.3
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Ryan,Jackson Irvine,2023-12-16 00:08:13.257,2,53,6.0,44.0,23.8,48.0
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Harry Souttar,2023-12-16 00:08:14.621,2,53,21.8,48.3,9.0,55.4
3857279,2022-11-22,France,Australia,4,1,France,Theo Bernard François Hernández,Kylian Mbappé Lottin,2023-12-16 00:08:17.988,2,53,78.8,15.3,94.9,12.3
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Mathew Leckie,2023-12-16 00:08:22.773,2,53,36.7,66.4,50.6,61.4
3857279,2022-11-22,France,Australia,4,1,Australia,Mathew Leckie,Jackson Irvine,2023-12-16 00:08:24.392,2,53,50.6,61.4,48.4,68.3
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Nathaniel Atkinson,2023-12-16 00:08:26.202,2,53,52.5,67.5,56.3,75.4
3857279,2022-11-22,France,Australia,4,1,Australia,Nathaniel Atkinson,Aziz Eraltay Behich,2023-12-16 00:08:30.855,2,53,56.3,71.3,80.2,1.5
3857279,2022-11-22,France,Australia,4,1,Australia,Aziz Eraltay Behich,Aaron Mooy,2023-12-16 00:08:36.056,2,53,83.6,1.5,67.9,16.2
3857279,2022-11-22,France,Australia,4,1,Australia,Aaron Mooy,Harry Souttar,2023-12-16 00:08:39.395,2,53,63.7,17.3,45.2,38.9
3857279,2022-11-22,France,Australia,4,1,Australia,Harry Souttar,Jackson Irvine,2023-12-16 00:08:42.513,2,53,45.2,39.7,56.9,47.7
3857279,2022-11-22,France,Australia,4,1,Australia,Jackson Irvine,Harry Souttar,2023-12-16 00:08:44.051,2,53,56.9,47.7,49.3,42.5
